,gen_pair_nr,rt60_diff,rt60_set,volume,room_x,room_y,room_z,mic_pos_x,mic_pos_y,mic_pos_z,src1_pos_x,src1_pos_y,src1_pos_z,src2_pos_x,src2_pos_y,src2_pos_z,rt60_true,rt60_masp_stats,cd_masp_stats,mfp_masp_stats,rt30_meas,rt20_meas,edt_meas,c50_meas,ir_file_name,ir_clone_file_name,ir_file_path,ir_clone_file_path,split,database_speech,speech_file_path
1915,2951,0.5369999999999999,1.106,2909.68,18.11,20.89,7.69,12.876845487430115,8.580262794835491,1.3736297110060698,3.0144411098078825,5.678794364336398,1.2064565755891226,7.164121431804063,6.33464079384299,1.3644751013146066,1.106101781730933,1.106101781730933,2.893470991842811,8.579017911236033,1.476771037397456,1.4092171136622742,1.2352173331912932,-8.565105218140268,monoRIR_x1811y2089z769_rtms111.wav,clone_monoRIR_x1811y2089z769_rtms111.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1811y2089z769_rtms111.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1811y2089z769_rtms111.wav,train,PTDB,/home/ubuntu/guestxr2/home/ubuntu/Data/PTDB/FEMALE/MIC/F06/mic_F06_sx272.wav
1916,53,0.631,1.643,1947.94,17.83,23.34,4.68,9.7080969974226,17.114919333187338,1.0630314071274265,13.405761716357116,10.126694591426311,1.9676623975694376,10.45537329352208,13.442228630409106,1.4193073792177584,1.6430507916556425,1.6429492083443578,1.942504434441859,6.397842858029807,2.9761261617709254,3.072531047849397,2.8773087959465475,-7.870083978674367,monoRIR_x1782y2334z468_rtms164.wav,clone_monoRIR_x1782y2334z468_rtms164.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1782y2334z468_rtms164.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1782y2334z468_rtms164.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p316/p316_252_mic1.flac
1917,2979,0.631,1.012,2503.39,18.07,29.72,4.66,5.848698460407915,9.759312510968876,1.8822853645244133,6.842102576106004,21.455342105705466,1.0213407148996445,7.905026569608853,25.846300344969,1.5723835602056129,1.0120687337645793,1.0120687337645793,2.8055402045582545,6.588049424159629,1.876883204382481,1.950513108295291,1.84913311918241,-10.764364370519706,monoRIR_x1807y2972z466_rtms101.wav,clone_monoRIR_x1807y2972z466_rtms101.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1807y2972z466_rtms101.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1807y2972z466_rtms101.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p263/p263_198_mic2.flac
1918,53,0.6940000000000001,1.643,1947.94,17.83,23.34,4.68,9.7080969974226,17.114919333187338,1.0630314071274265,13.405761716357116,10.126694591426311,1.9676623975694376,10.45537329352208,13.442228630409106,1.4193073792177584,1.6430507916556425,1.6429492083443578,1.942504434441859,6.397842858029807,2.9761261617709254,3.072531047849397,2.8773087959465475,-7.870083978674367,monoRIR_x1782y2334z468_rtms164.wav,clone_monoRIR_x1782y2334z468_rtms164.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1782y2334z468_rtms164.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1782y2334z468_rtms164.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p234/p234_246_mic1.flac
1919,5160,0.6940000000000001,0.949,1554.81,22.42,25.01,2.77,12.172529487841564,7.573760222693101,1.2301441224827814,2.53946458442871,19.8874048565008,1.4069153325141377,13.598020669958313,19.57916624065357,1.1285752447795316,0.9491851360292396,0.9488148639707604,2.2827001026599265,4.488351798490779,1.9544015536375192,2.2019148248693288,2.4325789481558644,-24.3867954670328,monoRIR_x2242y2501z277_rtms95.wav,clone_monoRIR_x2242y2501z277_rtms95.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x2242y2501z277_rtms95.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x2242y2501z277_rtms95.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p277/p277_224_mic1.flac
1920,53,0.709,1.643,1947.94,17.83,23.34,4.68,9.7080969974226,17.114919333187338,1.0630314071274265,13.405761716357116,10.126694591426311,1.9676623975694376,10.45537329352208,13.442228630409106,1.4193073792177584,1.6430507916556425,1.6429492083443578,1.942504434441859,6.397842858029807,2.9761261617709254,3.072531047849397,2.8773087959465475,-7.870083978674367,monoRIR_x1782y2334z468_rtms164.wav,clone_monoRIR_x1782y2334z468_rtms164.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1782y2334z468_rtms164.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1782y2334z468_rtms164.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p300/p300_324_mic2.flac
1921,1686,0.709,0.934,1953.31,14.69,25.31,5.25,5.549209399967453,7.234239889983891,1.2782363202124838,6.013862856283882,11.705732927393033,1.6559721873768152,13.18410777507028,6.248360218170512,1.6180401010896126,0.9340365160462714,0.9340365160462714,2.5791687505463607,6.710063218895576,1.5674693430952695,1.5712873993720202,1.2164107677742686,-1.0654137174376608,monoRIR_x1469y2531z525_rtms93.wav,clone_monoRIR_x1469y2531z525_rtms93.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1469y2531z525_rtms93.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1469y2531z525_rtms93.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p294/p294_123_mic2.flac
1922,53,0.717,1.643,1947.94,17.83,23.34,4.68,9.7080969974226,17.114919333187338,1.0630314071274265,13.405761716357116,10.126694591426311,1.9676623975694376,10.45537329352208,13.442228630409106,1.4193073792177584,1.6430507916556425,1.6429492083443578,1.942504434441859,6.397842858029807,2.9761261617709254,3.072531047849397,2.8773087959465475,-7.870083978674367,monoRIR_x1782y2334z468_rtms164.wav,clone_monoRIR_x1782y2334z468_rtms164.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1782y2334z468_rtms164.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1782y2334z468_rtms164.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p297/p297_270_mic2.flac
1923,775,0.717,0.926,2358.99,24.49,33.76,2.85,13.35106343375509,18.7897958472579,1.663000675657364,12.663527078029606,7.907449007978831,1.4097926655183528,16.95070932729847,17.411485863584986,1.6051020049786235,0.9260692383918252,0.9260692383918252,2.8459114046154057,4.746861290282615,1.9897397550336424,2.2311303085614345,2.5191644714519104,-9.416353485131468,monoRIR_x2449y3376z285_rtms93.wav,clone_monoRIR_x2449y3376z285_rtms93.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x2449y3376z285_rtms93.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x2449y3376z285_rtms93.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p247/p247_310_mic1.flac
1924,53,0.45399999999999996,1.643,1947.94,17.83,23.34,4.68,9.7080969974226,17.114919333187338,1.0630314071274265,13.405761716357116,10.126694591426311,1.9676623975694376,10.45537329352208,13.442228630409106,1.4193073792177584,1.6430507916556425,1.6429492083443578,1.942504434441859,6.397842858029807,2.9761261617709254,3.072531047849397,2.8773087959465475,-7.870083978674367,monoRIR_x1782y2334z468_rtms164.wav,clone_monoRIR_x1782y2334z468_rtms164.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1782y2334z468_rtms164.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1782y2334z468_rtms164.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p239/p239_085_mic1.flac
1925,2502,0.45399999999999996,1.189,2040.65,19.02,24.32,4.41,11.119379167206468,9.434522319390345,1.987552068196848,7.596276950315786,18.734896050901,1.4011785378015942,8.606743620634573,20.205565985475005,1.3371619368408738,1.189026473104127,1.189026473104127,2.33687583643913,6.241183816692718,2.2655471928123534,2.363265208504419,1.887680681559587,-10.325207816141145,monoRIR_x1902y2432z441_rtms119.wav,clone_monoRIR_x1902y2432z441_rtms119.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1902y2432z441_rtms119.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1902y2432z441_rtms119.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p254/p254_136_mic1.flac
1926,53,0.4730000000000001,1.119,318.16,7.78,10.43,3.92,5.018162826448089,3.895578760281235,1.2498385294378092,3.5541281596820413,4.655028114788899,1.6589224641369742,6.515677641533985,2.9825271718331523,1.5944781706360214,1.119027166207199,1.119027166207199,0.9512172882768712,4.170889498756299,1.6192941685179578,1.6168710937281805,1.4333492231215772,-0.148681292821826,monoRIR_x778y1043z392_rtms112.wav,clone_monoRIR_x778y1043z392_rtms112.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x778y1043z392_rtms112.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x778y1043z392_rtms112.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p241/p241_103_mic2.flac
1927,2073,0.4730000000000001,1.592,1854.9,19.56,19.75,4.8,9.861328577590148,14.048026155805992,1.5521216658786168,11.193349512383865,7.359617254874523,1.693460476843054,5.564422126461891,15.0314352937828,1.911940713340876,1.5920895532836283,1.5919104467163718,1.9255479645204008,6.449719825112436,2.8033279325264284,2.918425537064662,2.3244570560611777,-9.224426058516984,monoRIR_x1955y1975z480_rtms159.wav,clone_monoRIR_x1955y1975z480_rtms159.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1955y1975z480_rtms159.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1955y1975z480_rtms159.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p278/p278_255_mic2.flac
1928,53,0.566,1.119,318.16,7.78,10.43,3.92,5.018162826448089,3.895578760281235,1.2498385294378092,3.5541281596820413,4.655028114788899,1.6589224641369742,6.515677641533985,2.9825271718331523,1.5944781706360214,1.119027166207199,1.119027166207199,0.9512172882768712,4.170889498756299,1.6192941685179578,1.6168710937281805,1.4333492231215772,-0.148681292821826,monoRIR_x778y1043z392_rtms112.wav,clone_monoRIR_x778y1043z392_rtms112.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x778y1043z392_rtms112.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x778y1043z392_rtms112.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p335/p335_016_mic1.flac
1929,1629,0.566,0.553,1796.81,16.17,21.65,5.13,5.258048031304095,15.465981986702872,1.030174406963463,9.975909855459662,12.176852621743963,1.677350278251868,13.449616664596569,14.989227052241787,1.6216423939935571,0.5530176127557173,0.5529823872442828,3.2152300855899982,6.601442885837842,0.8203461544879004,0.7989587932589913,0.6305029351318159,1.208414881339741,monoRIR_x1617y2165z513_rtms55.wav,clone_monoRIR_x1617y2165z513_rtms55.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1617y2165z513_rtms55.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1617y2165z513_rtms55.wav,train,PTDB,/home/ubuntu/guestxr2/home/ubuntu/Data/PTDB/MALE/MIC/M01/mic_M01_si568.wav
1930,53,0.868,1.119,318.16,7.78,10.43,3.92,5.018162826448089,3.895578760281235,1.2498385294378092,3.5541281596820413,4.655028114788899,1.6589224641369742,6.515677641533985,2.9825271718331523,1.5944781706360214,1.119027166207199,1.119027166207199,0.9512172882768712,4.170889498756299,1.6192941685179578,1.6168710937281805,1.4333492231215772,-0.148681292821826,monoRIR_x778y1043z392_rtms112.wav,clone_monoRIR_x778y1043z392_rtms112.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x778y1043z392_rtms112.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x778y1043z392_rtms112.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p260/p260_341_mic2.flac
1931,294,0.868,0.251,125.78,3.85,5.42,6.03,1.2601621234797584,3.031966083836113,1.03967251507727,1.9205891416784195,3.250657592833086,1.377035874294908,1.3045769114878176,0.9683813178583762,1.5814359105584437,0.2510091780456686,0.2510091780456686,1.2631907214095146,3.278260824254772,0.2382688705795146,0.2226742354223665,0.2281587233637591,15.285030174787398,monoRIR_x385y542z603_rtms25.wav,clone_monoRIR_x385y542z603_rtms25.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x385y542z603_rtms25.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x385y542z603_rtms25.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p295/p295_183_mic2.flac
1932,53,0.277,1.119,318.16,7.78,10.43,3.92,5.018162826448089,3.895578760281235,1.2498385294378092,3.5541281596820413,4.655028114788899,1.6589224641369742,6.515677641533985,2.9825271718331523,1.5944781706360214,1.119027166207199,1.119027166207199,0.9512172882768712,4.170889498756299,1.6192941685179578,1.6168710937281805,1.4333492231215772,-0.148681292821826,monoRIR_x778y1043z392_rtms112.wav,clone_monoRIR_x778y1043z392_rtms112.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x778y1043z392_rtms112.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x778y1043z392_rtms112.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p257/p257_363_mic1.flac
1933,119,0.277,0.842,825.57,17.44,23.67,2.0,11.804483266277632,15.008510983030432,1.4208462997759912,8.703239553804844,14.529483212442546,1.1473579605450002,5.451962555411205,13.832980988413992,1.2340904788269884,0.8420235059982907,0.8419764940017093,1.7666985278521303,3.335629245241855,1.9303755548835084,2.1148700041556148,2.2439015201847585,-1.822340131085869,monoRIR_x1744y2367z200_rtms84.wav,clone_monoRIR_x1744y2367z200_rtms84.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1744y2367z200_rtms84.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1744y2367z200_rtms84.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p236/p236_361_mic2.flac
1934,53,0.7909999999999999,1.119,318.16,7.78,10.43,3.92,5.018162826448089,3.895578760281235,1.2498385294378092,3.5541281596820413,4.655028114788899,1.6589224641369742,6.515677641533985,2.9825271718331523,1.5944781706360214,1.119027166207199,1.119027166207199,0.9512172882768712,4.170889498756299,1.6192941685179578,1.6168710937281805,1.4333492231215772,-0.148681292821826,monoRIR_x778y1043z392_rtms112.wav,clone_monoRIR_x778y1043z392_rtms112.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x778y1043z392_rtms112.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x778y1043z392_rtms112.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p297/p297_112_mic2.flac
1935,6919,0.7909999999999999,0.328,212.14,5.67,9.42,3.97,1.4928035511936446,5.277666134088669,1.0056079532298567,2.696964800230252,7.930512559803569,1.250807862239648,4.5691987341270455,5.373026795513927,1.5481431499197114,0.3280107440966757,0.3280107440966757,1.4344759228749284,3.742423059918619,0.3797086311109991,0.3625735028669648,0.3766965455039594,5.999614806140425,monoRIR_x567y942z397_rtms33.wav,clone_monoRIR_x567y942z397_rtms33.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x567y942z397_rtms33.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x567y942z397_rtms33.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p305/p305_020_mic2.flac
1936,53,0.43899999999999995,1.119,318.16,7.78,10.43,3.92,5.018162826448089,3.895578760281235,1.2498385294378092,3.5541281596820413,4.655028114788899,1.6589224641369742,6.515677641533985,2.9825271718331523,1.5944781706360214,1.119027166207199,1.119027166207199,0.9512172882768712,4.170889498756299,1.6192941685179578,1.6168710937281805,1.4333492231215772,-0.148681292821826,monoRIR_x778y1043z392_rtms112.wav,clone_monoRIR_x778y1043z392_rtms112.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x778y1043z392_rtms112.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x778y1043z392_rtms112.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p267/p267_389_mic2.flac
1937,2989,0.43899999999999995,0.68,3175.46,19.2,25.05,6.6,7.35108155144593,11.68940998054696,1.050098217302034,4.003595380363894,22.107974163614028,1.0536137268279648,5.166005537651008,12.7692565381262,1.8124388949383683,0.6800493399346241,0.6800493399346241,3.854617592262482,8.212923506811038,0.905971009368756,0.9031168356957692,0.820018657083954,-5.580730189350349,monoRIR_x1920y2505z660_rtms68.wav,clone_monoRIR_x1920y2505z660_rtms68.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1920y2505z660_rtms68.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1920y2505z660_rtms68.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p262/p262_304_mic2.flac
1938,53,0.506,1.119,318.16,7.78,10.43,3.92,5.018162826448089,3.895578760281235,1.2498385294378092,3.5541281596820413,4.655028114788899,1.6589224641369742,6.515677641533985,2.9825271718331523,1.5944781706360214,1.119027166207199,1.119027166207199,0.9512172882768712,4.170889498756299,1.6192941685179578,1.6168710937281805,1.4333492231215772,-0.148681292821826,monoRIR_x778y1043z392_rtms112.wav,clone_monoRIR_x778y1043z392_rtms112.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x778y1043z392_rtms112.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x778y1043z392_rtms112.wav,train,EARS,/home/ubuntu/guestxr2/home/ubuntu/Data/EARS/p006/rainbow_04_lowpitch.wav
1939,2688,0.506,0.613,858.72,13.06,24.89,2.64,6.199949546079116,6.815103199303934,1.460176339157837,9.936221760828126,11.572949765047904,1.2217197161510591,8.74390948327481,10.29711624695969,1.80330639643376,0.6130097090181514,0.6130097090181514,2.1109472810284675,4.036047269920804,1.3114144157562182,1.42144627023957,1.2625110486765647,-2.8499769841840847,monoRIR_x1306y2489z264_rtms61.wav,clone_monoRIR_x1306y2489z264_rtms61.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1306y2489z264_rtms61.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1306y2489z264_rtms61.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p351/p351_146_mic1.flac
1940,53,0.46199999999999997,1.119,318.16,7.78,10.43,3.92,5.018162826448089,3.895578760281235,1.2498385294378092,3.5541281596820413,4.655028114788899,1.6589224641369742,6.515677641533985,2.9825271718331523,1.5944781706360214,1.119027166207199,1.119027166207199,0.9512172882768712,4.170889498756299,1.6192941685179578,1.6168710937281805,1.4333492231215772,-0.148681292821826,monoRIR_x778y1043z392_rtms112.wav,clone_monoRIR_x778y1043z392_rtms112.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x778y1043z392_rtms112.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x778y1043z392_rtms112.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p295/p295_045_mic1.flac
1941,4780,0.46199999999999997,1.581,2436.2,22.72,26.62,4.03,10.603854105099504,11.74378568853401,1.7919748603928434,17.251063899279618,6.310365021665554,1.7248938634651976,15.368572743957415,13.126543326207376,1.175499717332375,1.5810661860641704,1.5810661860641704,2.215188818166585,6.06577516037522,3.169881103692654,3.454138979063764,2.916874083767098,-8.771068785755475,monoRIR_x2272y2662z403_rtms158.wav,clone_monoRIR_x2272y2662z403_rtms158.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x2272y2662z403_rtms158.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x2272y2662z403_rtms158.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p304/p304_367_mic2.flac
1942,53,0.4079999999999999,1.119,318.16,7.78,10.43,3.92,5.018162826448089,3.895578760281235,1.2498385294378092,3.5541281596820413,4.655028114788899,1.6589224641369742,6.515677641533985,2.9825271718331523,1.5944781706360214,1.119027166207199,1.119027166207199,0.9512172882768712,4.170889498756299,1.6192941685179578,1.6168710937281805,1.4333492231215772,-0.148681292821826,monoRIR_x778y1043z392_rtms112.wav,clone_monoRIR_x778y1043z392_rtms112.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x778y1043z392_rtms112.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x778y1043z392_rtms112.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p336/p336_108_mic1.flac
1943,1523,0.4079999999999999,1.527,1101.22,12.09,21.3,4.28,5.888114877875789,7.415520897177924,1.312352815018949,5.082280395154691,6.692790530063819,1.6482630565402976,7.9012858721076995,4.985513850762274,1.3188438860262854,1.5274048614472595,1.5265951385527403,1.5159607700462328,5.504998224391911,2.779561660313808,2.697722056042356,1.764786278976339,2.6559677360494125,monoRIR_x1209y2130z428_rtms153.wav,clone_monoRIR_x1209y2130z428_rtms153.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1209y2130z428_rtms153.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1209y2130z428_rtms153.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p259/p259_263_mic1.flac
1944,54,0.33899999999999997,0.772,3292.86,18.23,36.33,4.97,7.772657633125583,17.849106762808873,1.9261783170077167,7.094495407820388,9.058884359540478,1.7489564458231175,15.437417326357822,28.650633374887928,1.0470942535982144,0.7720486440509623,0.7720486440509623,3.683892588876816,7.052501010488835,1.4585659895536098,1.5058412331205526,1.238178264393313,-4.182560963883592,monoRIR_x1823y3633z497_rtms77.wav,clone_monoRIR_x1823y3633z497_rtms77.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/monoRIR_x1823y3633z497_rtms77.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_new/clone_monoRIR_x1823y3633z497_rtms77.wav,train,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p257/p257_340_mic2.flac
